Victim,Word_label,Segment_label,Position_label,Plosion_label,Segment_duration,Max_time,Rise_time,START,END,DUR,COG_MID,SDEV_MID,SKEW_MID,KURT_MID,Dialect,Sex,Bi.mon,Age,Mean,Sd
6,qaj,q,on,y,0.117433142140726,319.133589131258,0.055186743219565,319.078402388039,319.195835530179,0.117433142140726,5525.93288926894,1607.47939942473,0.174438824505517,0.086569097948194,G,1,1,18,89.2857142857143,31.4970394174356
6,qan,q,on,y,0.100580607001405,321.706831206555,0.0560992043331225,321.650732002222,321.751312609224,0.100580607001405,5484.79059212149,2058.48189921466,0.573027403725801,-0.703268965192429,G,1,1,18,89.2857142857143,31.4970394174356
6,çorri,ç,on,y,0.0573780835405842,331.937347978709,0.0158014954814689,331.921546483228,331.978924566769,0.0573780835405842,4428.63548653784,2231.19905951886,0.792885531379165,1.49859646206115,G,1,1,18,89.2857142857143,31.4970394174356
6,poqa,q,med,y,0.139121390697369,344.486195887699,0.0154066282996723,344.4707892594,344.535484220414,0.0646949610145384,4354.07703017519,1957.72267584004,1.11200944375488,0.870977411282445,G,1,1,18,89.2857142857143,31.4970394174356
6,qorri,q,on,y,0.0696475439267488,346.719316871338,0.0412906389877321,346.678026232351,346.747673776277,0.0696475439267488,5756.19631987488,2331.29362117043,0.078965794129268,-0.850779525606015,G,1,1,18,89.2857142857143,31.4970394174356
6,fuqi,q,med,n,0.184659336344225,361.94505292844,0.157686817567992,361.787366110872,361.972025447216,0.184659336344225,4907.89528182459,2109.39533895256,0.738020115190623,-0.650787771474733,G,1,1,18,89.2857142857143,31.4970394174356
6,fuçi,ç,med,y,0.202834586850543,379.519745197267,0.0329093615891907,379.486835835677,379.563472883651,0.0766370479734064,5334.05444130813,1488.43807827704,0.43730331299693,0.655531712416029,G,1,1,18,89.2857142857143,31.4970394174356
6,çarë,ç,on,y,0.0472925748276793,394.292098047061,0.0162084369493414,394.275889610112,394.323182184939,0.0472925748276793,5258.18297322362,1626.26461957694,0.566663309858145,1.77331423209,G,1,1,18,89.2857142857143,31.4970394174356
6,çan,ç,on,y,0.0522464349937764,396.984392005647,0.0196638321925207,396.964728173454,397.016974608448,0.0522464349937764,5315.194939393,1642.22142150717,0.303664422527182,0.0135451556683009,G,1,1,18,89.2857142857143,31.4970394174356
6,quk,q,on,n,0.114000264035099,399.18634504953,0.0579383924628587,399.128406657067,399.242406921102,0.114000264035099,3539.5479089072,1491.76838112804,2.27327674692064,5.57935925566727,G,1,1,18,89.2857142857143,31.4970394174356
6,çaj,ç,on,y,0.0769531274389692,404.197444179174,0.0350164743463779,404.162427704827,404.239380832266,0.0769531274389692,5265.87316367262,1586.79551457538,0.299724756779205,-0.154639436046544,G,1,1,18,89.2857142857143,31.4970394174356
6,çuk,ç,on,y,0.0725615663529311,446.851808619881,0.0401888670758694,446.811619752805,446.884181319158,0.0725615663529311,4965.35530322838,1675.06772261339,-0.39119328328964,0.18190010242269,G,1,1,18,89.2857142857143,31.4970394174356
6,qarë,q,on,y,0.0554978048128874,454.552588036039,0.021562977012934,454.531025059026,454.586522863839,0.0554978048128874,5556.66343748395,1489.69011901039,0.0262053172157448,0.530728860489711,G,1,1,18,89.2857142857143,31.4970394174356
6,poça,ç,med,y,0.167405660991165,467.073504440497,0.0238822684727893,467.049622172024,467.099341730604,0.0497195585798522,4586.60541766484,1573.65388317609,0.646914589344102,0.562160124311547,G,1,1,18,89.2857142857143,31.4970394174356
8,çaj,ç,on,y,0.0666801321142287,80.2637016359069,0.0182284965450066,80.2454731393619,80.3121532714761,0.0666801321142287,4337.46270798312,1910.44983191586,1.06509824571008,1.16031626456631,G,1,2,42,100,0
8,qan,q,on,y,0.0961040216966751,95.4913991975867,0.0591015002295023,95.4322976973572,95.5284017190539,0.0961040216966751,4028.20478685106,1666.6252507393,1.74288814369902,3.28050071071505,G,1,2,42,100,0
8,çorri,ç,on,y,0.0593913266190924,103.398781652198,0.0173809889847831,103.381400663213,103.440791989832,0.0593913266190924,4064.87897026584,1525.44393729683,2.36642696626908,7.14308975351245,G,1,2,42,100,0
8,quk,q,on,y,0.109682370630722,122.807508434838,0.0667504903955489,122.740757944443,122.850440315073,0.109682370630722,3655.69436042274,1854.42882108414,2.17877512828565,4.25945531597547,G,1,2,42,100,0
8,poqa,q,med,n,0.15649461160325,135.663095161759,0.0131241717975854,135.649970989961,135.728247499582,0.078276509621503,3874.82817729204,1863.16325303638,1.71863319256755,2.6004539667013,G,1,2,42,100,0
8,fuqi,q,med,y,0.152911287628825,145.384816066107,0.0341687915368141,145.35064727457,145.436412244898,0.085764970327574,4066.55156427507,1865.7691829294,1.9182212231325,3.2340502468028,G,1,2,42,100,0
8,qorri,q,on,y,0.0768677816520835,168.071669047158,0.0349819414765022,168.036687105681,168.113554887333,0.0768677816520835,4117.25825608358,1550.88732241808,1.85769661789315,3.45728109452681,G,1,2,42,100,0
8,qarë,q,on,y,0.0969060222149381,172.707432592292,0.0550485039053399,172.652384088387,172.749290110602,0.0969060222149381,3958.53565092032,1862.37017855395,1.6475195951843,2.19887401107314,G,1,2,42,100,0
8,çarë,ç,on,y,0.0729883751448597,182.973068921306,0.0166634277920821,182.956405493514,183.029393868659,0.0729883751448597,4109.38512659088,1871.11486474005,1.38417446609541,2.26758125030633,G,1,2,42,100,0
8,çan,ç,on,y,0.0705398503756953,205.514934709352,0.0232056931167506,205.491729016235,205.562268866611,0.0705398503756953,4881.78283216007,1939.19752123746,0.978607195376015,0.465573565325105,G,1,2,42,100,0
8,qaj,q,on,n,0.0673008144768801,220.433986012423,0.0347275956804935,220.399258416742,220.466559231219,0.0673008144768801,3553.14168996431,1719.25616396412,2.5615669499255,6.32067087063268,G,1,2,42,100,0
8,fuçi,ç,med,y,0.159265842733106,223.044571485489,0.0196333700364733,223.024938115453,223.103146858102,0.0782087426495934,4456.9192129145,1713.24986566483,1.5323701127091,1.96281094189778,G,1,2,42,100,0
8,çuk,ç,on,y,0.0670920452907922,225.658852812242,0.0291853075585493,225.629667504683,225.696759549974,0.0670920452907922,4346.74151127135,1928.78754569555,1.59323157741922,1.73437688438758,G,1,2,42,100,0
8,poça,ç,med,y,0.171270328254707,255.455786243684,0.0198893185950908,255.435896925089,255.499802729877,0.0639058047885044,3539.61773474046,1444.99564781262,2.27049132217187,7.49461430573907,G,1,2,42,100,0
8,qaj,q,on,y,0.0957613470732213,284.584088204787,0.0522091468608892,284.531879057926,284.627640404999,0.0957613470732213,3681.34264714597,1890.71424506761,1.45515118999717,2.87261292210862,G,1,2,42,100,0
8,çuk,ç,on,y,0.0763813881481497,309.720893769351,0.0220376819087278,309.698856087443,309.775237475591,0.0763813881481497,3965.54353208527,1759.12644802019,1.44333447913456,2.6882382726595,G,1,2,42,100,0
8,quk,q,on,y,0.113263480833666,314.821954131376,0.072024832451973,314.749929298924,314.863192779757,0.113263480833666,4000.80574927596,2155.08908117812,1.50713478650489,1.311189437497,G,1,2,42,100,0
8,fuçi,ç,med,y,0.217280214245761,342.288527257777,0.0290664940149554,342.259460763762,342.363219655409,0.103758891646464,4158.01603801495,1404.84383416543,2.23537719490777,7.25695172556364,G,1,2,42,100,0
8,çorri,ç,on,y,0.0627293700290466,347.50686116305,0.0132201207164258,347.493641042333,347.556370412363,0.0627293700290466,4584.97940379875,1908.71011667381,1.25667449765387,1.38949692900102,G,1,2,42,100,0
8,qorri,q,on,y,0.0876022925740472,372.222337677882,0.0500661717297248,372.172271506152,372.259873798726,0.0876022925740472,3224.21559867811,1175.26598145051,2.95397785115647,12.4180262104791,G,1,2,42,100,0
8,qan,q,on,y,0.109795282612367,374.613469539291,0.052718365546184,374.560751173744,374.670546456357,0.109795282612367,3744.932026248,1677.81077264397,1.85049114051225,4.07637316033527,G,1,2,42,100,0
8,poqa,q,med,n,0.13417464354427,397.809887091146,0.0482251386454209,397.7616619525,397.85387009035,0.0922081378501503,3440.84288621836,1506.95237357276,2.48307141172386,6.81406181119891,G,1,2,42,100,0
8,qarë,q,on,y,0.102569728805008,399.792511814395,0.0396753375521826,399.752836476843,399.855406205648,0.102569728805008,3803.01752567116,1949.8217769006,1.43967969016212,2.01693303635756,G,1,2,42,100,0
8,çarë,ç,on,y,0.0727274125207487,402.282680091177,0.0146546823374365,402.268025408839,402.34075282136,0.0727274125207487,3830.43409475046,1731.73686560933,1.58659489384598,3.13712008576902,G,1,2,42,100,0
8,çan,ç,on,y,0.0857524680419033,407.329140924912,0.0236144271008243,407.305526497811,407.391278965853,0.0857524680419033,3971.3657695508,1291.03223568804,2.31368542268939,7.93454188244702,G,1,2,42,100,0
8,çaj,ç,on,y,0.0643233382381254,427.184024641475,0.0122699583806707,427.171754683094,427.236078021332,0.0643233382381254,3623.61369873113,1462.35333634831,1.28788035123876,4.3930308774883,G,1,2,42,100,0
8,fuqi,q,med,y,0.179077844896483,442.398742851331,0.0566319944937277,442.342110856837,442.456004421434,0.113893564596822,3936.14457901997,1857.99182577805,1.0298027894026,1.93660333444524,G,1,2,42,100,0
8,poça,ç,med,y,0.179644642569144,464.852481466779,0.0137071797714157,464.838774287007,464.899094610591,0.0603203235833121,3633.46628895876,1595.11530348163,2.19710263459593,10.1743914999145,G,1,2,42,100,0
9,çan,ç,on,y,0.0749677483995299,65.436259236919,0.0170166519639565,65.419242584955,65.4942103333545,0.0749677483995299,4493.03672174255,1634.78851500226,1.48347137514787,2.45900763730826,G,0,1,19,89.2857142857143,31.4970394174356
9,çarë,ç,on,y,0.113670452728257,107.941643746573,0.0197537084383583,107.921890038135,108.035560490863,0.113670452728257,3940.55099833399,1480.52936505112,1.65549543429986,3.65102136796432,G,0,1,19,89.2857142857143,31.4970394174356
9,çorri,ç,on,y,0.0885368127038362,110.526251064561,0.013136847184839,110.513114217376,110.60165103008,0.0885368127038362,4522.58170972146,1917.56683333959,0.7239824330459,0.251536129275733,G,0,1,19,89.2857142857143,31.4970394174356
9,fuqi,q,med,y,0.135671379968585,140.55446330259,0.047121098308935,140.507342204281,140.60082905271,0.0934868484285403,3120.37165999245,1453.53939667575,3.33186436689023,11.155722792198,G,0,1,19,89.2857142857143,31.4970394174356
9,qarë,q,on,y,0.108855957127645,157.883581430863,0.0272993968515038,157.856282034012,157.96513799114,0.108855957127645,3060.48152168404,1315.45057819768,2.62674064914803,8.7150173087556,G,0,1,19,89.2857142857143,31.4970394174356
9,quk,q,on,y,0.104959384763049,170.489218940294,0.065617073784864,170.423601866509,170.528561251272,0.104959384763049,2548.18494761189,1672.99672931016,2.78104220064646,7.05794865050877,G,0,1,19,89.2857142857143,31.4970394174356
9,çuk,ç,on,y,0.100823931144049,182.981335675886,0.0145421416084446,182.966793534278,183.067472778318,0.100679244039696,4767.96589751092,1506.33016381173,-0.00751925549720029,0.568672161074479,G,0,1,19,89.2857142857143,31.4970394174356
9,poqa,q,med,n,0.134928709393279,185.791809068243,0.053505370526409,185.738303697717,185.834574829932,0.0962711322152643,3004.08257134981,1169.7676665581,2.67938604711215,9.5722441564297,G,0,1,19,89.2857142857143,31.4970394174356
9,fuçi,ç,med,y,0.170293572023525,193.221899779698,0.0295478579681117,193.19235192173,193.263308242538,0.0709563208079089,3616.75533495589,1362.37978639566,2.02794068778634,4.09323603065785,G,0,1,19,89.2857142857143,31.4970394174356
9,qan,q,on,y,0.0949620339240198,195.523748037974,0.060585156886134,195.463162881088,195.558124915012,0.0949620339240198,3592.26494112548,1742.06182467931,1.79140261056976,2.57203590898141,G,0,1,19,89.2857142857143,31.4970394174356
9,qorri,q,on,n,0.108684310668281,202.963378488837,0.0539209017208293,202.909457587116,203.018141897785,0.108684310668281,3326.65535092676,1638.22447308441,1.79202391894751,2.57611584378975,G,0,1,19,89.2857142857143,31.4970394174356
9,poça,ç,med,y,0.17163503134725,223.248245340815,0.0284910677903554,223.219754273025,223.313893062337,0.0941387893127796,4211.8829601275,1645.66762714904,0.967737862788324,0.0658925355301605,G,0,1,19,89.2857142857143,31.4970394174356
9,qaj,q,on,y,0.0966404225675603,230.394865041241,0.0495775471019329,230.345287494139,230.441927916707,0.0966404225675603,3607.08455702288,1790.08258764575,1.57951682129658,2.12691357076335,G,0,1,19,89.2857142857143,31.4970394174356
9,çaj,ç,on,y,0.120500425614836,237.882549299239,0.0252242297057705,237.857325069533,237.977825495148,0.120500425614836,4197.19596033198,1646.84927310885,0.968834716316426,0.643860743646866,G,0,1,19,89.2857142857143,31.4970394174356
9,çan,ç,on,y,0.0735484271141331,276.970686293046,0.0143642105529693,276.956322082493,277.029879375671,0.073557293177771,4818.23249883694,1686.47593296546,0.984204160613628,0.334326764763714,G,0,1,19,89.2857142857143,31.4970394174356
9,poça,ç,med,y,0.132452691130254,279.537651719483,0.0170366833446565,279.520615036138,279.590691506906,0.0700764707678445,3184.84381824597,1286.20393716654,2.48863980686551,9.05823501601177,G,0,1,19,89.2857142857143,31.4970394174356
9,quk,q,on,y,0.0953427837641243,294.418303983313,0.0390516119418862,294.379252371371,294.474595155135,0.0953427837641243,2633.93861122313,1523.93036859687,3.3083013440453,13.3360982239355,G,0,1,19,89.2857142857143,31.4970394174356
9,çarë,ç,on,y,0.07474926169931,299.447727682506,0.0209720928313004,299.426755589674,299.501504851374,0.07474926169931,3380.57980571041,1151.00615894348,2.33049657366478,6.31041351615377,G,0,1,19,89.2857142857143,31.4970394174356
9,qaj,q,on,y,0.124434269600783,309.477654225737,0.0769192201683495,309.400735005568,309.525169275169,0.124434269600783,3306.30792740451,1565.07989285432,2.49298847094252,6.41002231079102,G,0,1,19,89.2857142857143,31.4970394174356
9,qarë,q,on,y,0.101870316810277,339.38166048989,0.0569521161527291,339.324708373738,339.426578690548,0.101870316810277,3775.35086888905,1856.95276192039,1.9313700308712,2.94534929514514,G,0,1,19,89.2857142857143,31.4970394174356
9,poqa,q,med,n,0.135246850945634,354.817765704518,0.0407626069822413,354.777003097535,354.866863219955,0.0898601224193953,2897.30455760246,859.069652515055,3.78901107266581,23.9181722495983,G,0,1,19,89.2857142857143,31.4970394174356
9,çorri,ç,on,y,0.0963812254120739,379.48612078241,0.0466715842069334,379.439449198203,379.535830423615,0.0963812254120739,4341.85110370647,1751.68597357947,0.54824167180088,-0.805541775360121,G,0,1,19,89.2857142857143,31.4970394174356
9,fuçi,ç,med,y,0.183675713393143,399.667303093254,0.047291841116305,399.620011252138,399.723068470496,0.10305721835806,3622.36444655339,1445.39928990369,2.23606548602405,6.33330341962628,G,0,1,19,89.2857142857143,31.4970394174356
9,fuqi,q,med,y,0.147451661571779,417.08354314655,0.0489646105238535,417.034578536026,417.140343679138,0.105765143112592,3069.38578877733,1426.23169318785,2.94049964513048,9.58111657229426,G,0,1,19,89.2857142857143,31.4970394174356
9,qorri,q,on,y,0.120190654506587,422.006520833379,0.0714387249341826,421.935082108445,422.055272762951,0.120190654506587,3270.80267648466,1660.09256481358,2.31586809565035,5.80272856479767,G,0,1,19,89.2857142857143,31.4970394174356
9,çuk,ç,on,y,0.115598644604802,426.956720663958,0.0230990193537082,426.933621644604,427.049220289209,0.115598644604802,4512.72339184254,1504.09346060236,0.0367939406405199,0.281827308696563,G,0,1,19,89.2857142857143,31.4970394174356
9,çaj,ç,on,y,0.0986055617100305,436.982294538832,0.029041922487977,436.953252616344,437.051858178054,0.0986055617100305,3700.02949750068,1227.81117723485,2.03406648011644,5.57146467447916,G,0,1,19,89.2857142857143,31.4970394174356
